教材名,種類,言語,技能,段階,対象者,入手,URL,メモ,内部ID(編集しない)
読み聞かせ絵本(福音館・偕成社 等),本,日本語,聞く;読む,1,子供,現地,,毎日10分。語彙と物語の土台づくり,m-ja-01
くもん ひらがな・カタカナドリル,ワーク,日本語,書く,1;2,子供,日本,,運筆からひらがな・カタカナへ段階的に,m-ja-02
光村図書 国語教科書,本,日本語,読む;書く,2;3;4;5,子供,現地,,学年相当の定番教材。音読・視写にも使える,m-ja-03
かいけつゾロリ シリーズ,本,日本語,読む,2;3,子供,現地,,一人読みへの移行に最適,m-ja-04
音読・漢字ドリル,ワーク,日本語,読む;書く,2;3;4,子供,日本,,毎日1ページ。流暢さと漢字の定着,m-ja-05
漢検 ステップ シリーズ,ワーク,日本語,読む;書く,2;3;4;5;6,共通,日本,,学年相当の級を年1回受検すると目安になる,m-ja-06
子ども新聞(朝日小学生新聞 等),本,日本語,読む,3;4,子供,現地,,説明文・時事語彙のインプット,m-ja-07
みんなの日本語,本,日本語,聞く;話す;読む;書く,2;3,大人,日本,,外国語として日本語を学ぶ大人向けの定番教科書,m-ja-08
JLPT公式問題集,ワーク,日本語,読む;聞く,2;3;4;5;6,大人,日本,,N5〜N1。検定で目標設定。大人の学び直しにも,m-ja-09
ちくまプリマー新書 等の新書,本,日本語,読む,5;6,大人,現地,,評論文・論説文への入り口として,m-ja-10
Super Simple Songs,動画,英語,聞く;話す,1,子供,現地,https://supersimple.com/,歌でインプット。親子で一緒に歌うのが効果的,m-en-01
Peppa Pig(英語版),動画,英語,聞く,1;2,子供,現地,,短くて日常語彙が豊富。英語のまま見せる,m-en-02
Oxford Reading Tree(ORT),本,英語,読む,1;2;3,子供,現地,,段階別多読の定番。Stage 1から週3冊ペースで,m-en-03
Raz-Kids,アプリ,英語,読む;聞く,2;3;4,子供,現地,https://www.raz-kids.com/,レベル別電子書籍。音声付きで多読量を稼げる,m-en-04
Magic Tree House,本,英語,読む,3;4,子供,現地,,初級チャプターブックの定番,m-en-05
英検 でる順パス単(5級〜),ワーク,英語,読む,2;3;4,共通,日本,,級別の語彙対策に。目標設定しやすい,m-en-06
オンライン英会話(子供向け),オンライン,英語,話す;聞く,1;2;3;4,子供,現地,,Novakid・QQキッズ等。週1〜2回の発話機会を確保,m-en-07
BBC Learning English,動画,英語,聞く;読む,4;5;6,大人,現地,https://www.bbc.co.uk/learningenglish,ニュース英語への橋渡し。大人の学び直しに,m-en-08
TED / TED-Ed,動画,英語,聞く,5;6,大人,現地,https://www.ted.com/,アカデミックな講演で多聴。字幕の有無を段階的に調整,m-en-09
IELTS公式問題集(Cambridge),ワーク,英語,聞く;話す;読む;書く,5;6,大人,日本,,海外大学出願・4技能の総仕上げに,m-en-10
中国語童謡(儿歌),動画,中国語,聞く,1,子供,現地,,声調の音感づくり。かけ流しでOK,m-zh-01
Little Fox Chinese,アプリ,中国語,聞く;読む,1;2;3,子供,現地,https://chinese.littlefox.com/,レベル別アニメ絵本。多聴多読に,m-zh-02
四五快读,本,中国語,読む,1;2;3,子供,現地,,漢字認識のロングセラー教材,m-zh-03
部编版语文教科書,本,中国語,読む;書く,2;3;4;5,共通,現地,,中国の国語教科書。学年相当の読み書きに,m-zh-04
拼音学習アプリ(悟空拼音 等),アプリ,中国語,読む,1;2,子供,現地,,ゲーム感覚で拼音を習得,m-zh-05
YCT公式テキスト,ワーク,中国語,読む;聞く,1;2,共通,日本,,子供向け検定で目標設定しやすい,m-zh-06
オンライン中国語レッスン(子供向け),オンライン,中国語,話す;聞く,1;2;3;4,子供,現地,,CCレッスン等。週1回の発話機会を確保,m-zh-07
HSK標準教程(标准教程),ワーク,中国語,読む;書く;聞く,2;3;4;5;6,大人,日本,,HSK対策の定番教科書。大人の学習に,m-zh-08
HSK公式過去問題集,ワーク,中国語,読む;聞く;書く,3;4;5;6,大人,日本,,検定で到達度を確認。大人の目標設定に,m-zh-09
中国語ニュース・ドラマ(字幕付き),動画,中国語,聞く,4;5;6,大人,現地,,中国語字幕付きで大量インプット,m-zh-10
韓国語童謡・アニメ(뽀로로 等),動画,韓国語,聞く,1,子供,現地,,ハングルの音に親しむ。かけ流しでOK,m-ko-01
韓国の童話・絵本(전래동화 等),本,韓国語,読む;聞く,1;2;3,子供,現地,,読み聞かせから一人読みへ,m-ko-02
韓国 国定国語教科書(초등 국어),本,韓国語,読む;書く,2;3;4,子供,現地,,学年相当の読み書きに。現地の国語教材,m-ko-03
ハングル書き取りドリル,ワーク,韓国語,書く,1;2,子供,日本,,母音・子音・パッチムの字形づくり,m-ko-04
オンライン韓国語レッスン,オンライン,韓国語,話す;聞く,2;3;4;5,共通,現地,,週1回の発話機会を確保,m-ko-05
できる韓国語,本,韓国語,聞く;話す;読む;書く,2;3;4,大人,日本,,大人向けの定番総合教材,m-ko-06
TOPIK公式過去問題集,ワーク,韓国語,読む;聞く;書く,2;3;4;5;6,共通,日本,,検定で目標設定。大人の学習にも,m-ko-07
韓国ドラマ・バラエティ(字幕付き),動画,韓国語,聞く,3;4;5;6,大人,現地,,韓国語字幕付きで大量インプット,m-ko-08
韓国ニュース・ポッドキャスト,アプリ,韓国語,聞く,5;6,大人,現地,,時事語彙と論理的な話し方に触れる,m-ko-09
Mundo Bita(童謡アニメ),動画,ポルトガル語,聞く,1;2,子供,現地,,ブラジルの定番童謡。かけ流しで音に親しむ,m-pt-01
Palavra Cantada(童謡),動画,ポルトガル語,聞く;話す,1;2,子供,現地,,歌でインプット。一緒に歌うのが効果的,m-pt-02
Turma da Mônica(漫画),本,ポルトガル語,読む,2;3,子供,現地,,ブラジルの定番漫画。一人読みの導入に,m-pt-03
ブラジル 国語教科書(Língua Portuguesa / BNCC準拠),本,ポルトガル語,読む;書く,2;3;4,子供,現地,,現地の国語教材。学年相当の読み書きに,m-pt-04
ポルトガル語 段階別リーダー(Leituras graduadas),本,ポルトガル語,読む,2;3;4,共通,現地,,レベル別多読で読む量を確保,m-pt-05
オンラインポルトガル語レッスン,オンライン,ポルトガル語,話す;聞く,2;3;4;5,共通,現地,,週1回の発話機会を確保,m-pt-06
ブラジル・ポルトガル語 文法テキスト,ワーク,ポルトガル語,読む;書く,2;3;4,大人,日本,,大人が体系的に文法を固めるのに,m-pt-07
Globoニュース・Globoplay(字幕付き),動画,ポルトガル語,聞く,4;5;6,大人,現地,,生のニュース・ドラマで大量インプット,m-pt-08
ポルトガル語ポッドキャスト(Café Brasil 等),アプリ,ポルトガル語,聞く,4;5;6,大人,現地,,時事・教養テーマで論理的な話し方に触れる,m-pt-09
Celpe-Bras 対策問題集,ワーク,ポルトガル語,聞く;読む;書く,4;5;6,大人,日本,,検定で到達度を確認。大人の目標設定に,m-pt-10
スペイン語童謡(Canticuénticos 等),動画,スペイン語,聞く,1;2,子供,現地,,歌で音に親しむ。かけ流し・一緒に歌う,m-es-01
Leo Leo(児童向け読み物),本,スペイン語,読む,2;3,子供,現地,,子供向けの読み物で一人読みの導入に,m-es-02
スペイン語 段階別リーダー(Lecturas graduadas),本,スペイン語,読む,2;3;4,共通,現地,,レベル別多読で読む量を確保,m-es-03
スペイン語圏 国語教科書(Lengua / Santillana 等),本,スペイン語,読む;書く,2;3;4,子供,現地,,現地の国語教材。学年相当の読み書きに,m-es-04
オンラインスペイン語レッスン,オンライン,スペイン語,話す;聞く,2;3;4;5,共通,現地,,週1回の発話機会を確保,m-es-05
DELE・西検 単語帳/文法書,ワーク,スペイン語,読む;書く,2;3;4,共通,日本,,級別の語彙・文法対策に,m-es-06
News in Slow Spanish,アプリ,スペイン語,聞く,3;4;5,大人,現地,https://www.newsinslowspanish.com/,ゆっくりのニュースで聞き取りを段階的に,m-es-07
Notes in Spanish(ポッドキャスト),アプリ,スペイン語,聞く,3;4;5,大人,現地,,会話中心のポッドキャスト。大人の学び直しに,m-es-08
スペイン語ニュース・ドラマ(字幕付き),動画,スペイン語,聞く,4;5;6,大人,現地,,生のニュース・ドラマで大量インプット,m-es-09
DELE B2/C1 対策問題集,ワーク,スペイン語,聞く;話す;読む;書く,5;6,大人,日本,,上位級の4技能総仕上げに,m-es-10
